import pandas as pd,,,,,,,,,
import numpy as np,,,,,,,,,
import seaborn as sns,,,,,,,,,
import matplotlib.pyplot as plt,,,,,,,,,
import datetime as dt,,,,,,,,,
import calendar,,,,,,,,,
import plotly.graph_objects as go,,,,,,,,,
pwd,,,,,,,,,
C:\\Users\\admin',,,,,,,,,
"data=pd.read_csv(""Unemployment_Rate_upto_11_2020.csv"")",,,,,,,,,
data,,,,,,,,,
,,,Estimated,Estimated,Estimated Labour,,,,
Region,Date,Frequency,,,,Region.1,longitude,latitude,
,,,Unemployment Rate (%),Employed,Participation Rate (%),,,,
Andhra,31-01-,,,,,,,,
0,,,M,5.48,16635535,41.02,South,15.9129,79.74
Pradesh,2020,,,,,,,,
Andhra,29-02-,,,,,,,,
1,,,M,5.83,16545652,40.9,South,15.9129,79.74
Pradesh,2020,,,,,,,,
Andhra,31-03-,,,,,,,,
2,,,M,5.79,15881197,39.18,South,15.9129,79.74
Pradesh,2020,,,,,,,,
Andhra,30-04-,,,,,,,,
3,,,M,20.51,11336911,33.1,South,15.9129,79.74
Pradesh,2020,,,,,,,,
Andhra,31-05-,,,,,,,,
4,,,M,17.43,12988845,36.46,South,15.9129,79.74
Pradesh,2020,,,,,,,,
...,...,...,...,...,...,...,...,...,...
West,30-06-,,,,,,,,
262,,,M,7.29,30726310,40.39,East,22.9868,87.855
Bengal,2020,,,,,,,,
West,31-07-,,,,,,,,
263,,,M,6.83,35372506,46.17,East,22.9868,87.855
Bengal,2020,,,,,,,,
West,31-08-,,,,,,,,
264,,,M,14.87,33298644,47.48,East,22.9868,87.855
Bengal,2020,,,,,,,,
West,30-09-,,,,,,,,
265,,,M,9.35,35707239,47.73,East,22.9868,87.855
Bengal,2020,,,,,,,,
West,31-10-,,,,,,,,
266,,,M,9.98,33962549,45.63,East,22.9868,87.855
Bengal,2020,,,,,,,,
267 rows × 9 columns,,,,,,,,,
pwd,,,,,,,,,
C:\\Users\\admin',,,,,,,,,
"data1=pd.read_csv(""Unemployment in India.csv"")",,,,,,,,,
data1,,,,,,,,,
,,,Estimated Unemployment Rate,,Estimated,Estimated Labour Participation Rate,,,
Region,,Date,Frequency,,,,,Area,
,,,,(%),Employed,,,(%),
Andhra,,31-05-,,,,,,,
0,,,Monthly,3.65,11999139,,43.24,Rural,
Pradesh,,2019,,,,,,,
Andhra,,30-06-,,,,,,,
1,,,Monthly,3.05,11755881,,42.05,Rural,
Pradesh,,2019,,,,,,,
Andhra,,31-07-,,,,,,,
2,,,Monthly,3.75,12086707,,43.5,Rural,
Pradesh,,2019,,,,,,,
Andhra,,31-08-,,,,,,,
3,,,Monthly,3.32,12285693,,43.97,Rural,
Pradesh,,2019,,,,,,,
Andhra,,30-09-,,,,,,,
4,,,Monthly,5.17,12256762,,44.68,Rural,
Pradesh,,2019,,,,,,,
...,...,...,...,...,...,,,...,...
763,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN
764,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN
765,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN
766,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN
767,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN
768 rows × 7 columns,,,,,,,,,
data.head(),,,,,,,,,
,,Estimated Unemployment,Estimated,Estimated Labour,,,,
Region,Date,Frequency,,,Region.1,longitude,latitude,
,,Rate (%),Employed,Participation Rate (%),,,,
Andhra,31-01-,,,,,,,
0,,M,5.48,16635535,41.02,South,15.9129,79.74
Pradesh,2020,,,,,,,
Andhra,29-02-,,,,,,,
1,,M,5.83,16545652,40.9,South,15.9129,79.74
Pradesh,2020,,,,,,,
Andhra,31-03-,,,,,,,
2,,M,5.79,15881197,39.18,South,15.9129,79.74
Pradesh,2020,,,,,,,
Andhra,30-04-,,,,,,,
3,,M,20.51,11336911,33.1,South,15.9129,79.74
Pradesh,2020,,,,,,,
Andhra,31-05-,,,,,,,
4,,M,17.43,12988845,36.46,South,15.9129,79.74
Pradesh,2020,,,,,,,
data.tail(10),,,,,,,,
,,Estimated Unemployment,Estimated,Estimated Labour,,,,
Region,Date,Frequency,,,Region.1,longitude,latitude,
,,Rate (%),Employed,Participation Rate (%),,,,
West,31-01-,,,,,,,
257,,M,6.94,35820789,47.35,East,22.9868,87.855
Bengal,2020,,,,,,,
West,29-02-,,,,,,,
258,,M,4.92,36964178,47.74,East,22.9868,87.855
Bengal,2020,,,,,,,
West,31-03-,,,,,,,
259,,M,6.92,35903917,47.27,East,22.9868,87.855
Bengal,2020,,,,,,,
West,30-04-,,,,,,,
260,,M,17.41,26938836,39.9,East,22.9868,87.855
Bengal,2020,,,,,,,
West,31-05-,,,,,,,
261,,M,17.41,28356675,41.92,East,22.9868,87.855
Bengal,2020,,,,,,,
West,30-06-,,,,,,,
262,,M,7.29,30726310,40.39,East,22.9868,87.855
Bengal,2020,,,,,,,
West,31-07-,,,,,,,
263,,M,6.83,35372506,46.17,East,22.9868,87.855
Bengal,2020,,,,,,,
West,31-08-,,,,,,,
264,,M,14.87,33298644,47.48,East,22.9868,87.855
Bengal,2020,,,,,,,
West,30-09-,,,,,,,
265,,M,9.35,35707239,47.73,East,22.9868,87.855
Bengal,2020,,,,,,,
West,31-10-,,,,,,,
266,,M,9.98,33962549,45.63,East,22.9868,87.855
Bengal,2020,,,,,,,
"data.columns=[""state"",""date"",""frequency"",""estimated unemployment rate"",""estimated employed"",""estimated labour pa",,,,,,,"rticipation rate""",
data.columns,,,,,,,,
"Index(['state', 'date', 'frequency', 'estimated unemployment rate',",,,,,,,,
" 'estimated employed', 'estimated labour participation rate', 'region',",,,,,,,,
" 'longitude', 'latitude'],",,,,,,,,
 dtype='object'),,,,,,,,
data.describe(),,,,,,,,
estimated unemployment rate,,estimated employed,estimated labour participation rate,longitude,latitude,,,
count,,267,2.670000e+02,267,267,267,,
mean,,12.236929,1.396211e+07,41.681573,22.826048,80.532425,,
std,,10.803283,1.336632e+07,7.845419,6.270731,5.831738,,
min,,0.5,1.175420e+05,16.77,10.8505,71.1924,,
25%,,4.845,2.838930e+06,37.265,18.1124,76.0856,,
50%,,9.65,9.732417e+06,40.39,23.6102,79.0193,,
75%,,16.755,2.187869e+07,44.055,27.2784,85.2799,,
max,,75.85,5.943376e+07,69.69,33.7782,92.9376,,
data.isnull().sum(),,,,,,,,
state 0,,,,,,,,
date 0,,,,,,,,
frequency 0,,,,,,,,
estimated unemployment rate 0,,,,,,,,
estimated employed 0,,,,,,,,
estimated labour participation rate 0,,,,,,,,
region 0,,,,,,,,
longitude 0,,,,,,,,
latitude 0,,,,,,,,
dtype: int64,,,,,,,,
data.state.value_counts(),,,,,,,,
Andhra Pradesh 10,,,,,,,,,,
Assam 10,,,,,,,,,,
Uttarakhand 10,,,,,,,,,,
Uttar Pradesh 10,,,,,,,,,,
Tripura 10,,,,,,,,,,
Telangana 10,,,,,,,,,,
Tamil Nadu 10,,,,,,,,,,
Rajasthan 10,,,,,,,,,,
Punjab 10,,,,,,,,,,
Puducherry 10,,,,,,,,,,
Odisha 10,,,,,,,,,,
Meghalaya 10,,,,,,,,,,
Maharashtra 10,,,,,,,,,,
Madhya Pradesh 10,,,,,,,,,,
Kerala 10,,,,,,,,,,
Karnataka 10,,,,,,,,,,
Jharkhand 10,,,,,,,,,,
Himachal Pradesh 10,,,,,,,,,,
Haryana 10,,,,,,,,,,
Gujarat 10,,,,,,,,,,
Goa 10,,,,,,,,,,
Delhi 10,,,,,,,,,,
Chhattisgarh 10,,,,,,,,,,
Bihar 10,,,,,,,,,,
West Bengal 10,,,,,,,,,,
Jammu & Kashmir 9,,,,,,,,,,
Sikkim 8,,,,,,,,,,
"Name: state, dtype: int64",,,,,,,,,,
"data['date']=pd.to_datetime(data['date'],dayfirst=True)",,,,,,,,,,
data['mnth_int']=data['date'].dt.month,,,,,,,,,,
data.head(),,,,,,,,,,
,,estimated,estimated,estimated labour,,,,,,
state,date,frequency,,,region,longitude,latitude,mnth_int,,
,,unemployment rate,employed,participation rate,,,,,,
Andhra,2020-,,,,,,,,,
0,,M,5.48,16635535,41.02,South,15.9129,79.74,1,
Pradesh,01-31,,,,,,,,,
Andhra,2020-,,,,,,,,,
1,,M,5.83,16545652,40.9,South,15.9129,79.74,2,
Pradesh,02-29,,,,,,,,,
Andhra,2020-,,,,,,,,,
2,,M,5.79,15881197,39.18,South,15.9129,79.74,3,
Pradesh,03-31,,,,,,,,,
Andhra,2020-,,,,,,,,,
3,,M,20.51,11336911,33.1,South,15.9129,79.74,4,
Pradesh,04-30,,,,,,,,,
Andhra,2020-,,,,,,,,,
4,,M,17.43,12988845,36.46,South,15.9129,79.74,5,
Pradesh,05-31,,,,,,,,,
data['month']=data['mnth_int'].apply(lambda y: calendar.month_abbr[y]),,,,,,,,,,
data.head(),,,,,,,,,,
,,estimated,estimated,estimated labour,,,,,,
state,date,frequency,,,region,longitude,latitude,mnth_int,month,
,,unemployment rate,employed,participation rate,,,,,,
Andhra,2020-,,,,,,,,,
0,,M,5.48,16635535,41.02,South,15.9129,79.74,1,Jan
Pradesh,01-31,,,,,,,,,
Andhra,2020-,,,,,,,,,
1,,M,5.83,16545652,40.9,South,15.9129,79.74,2,Feb
Pradesh,02-29,,,,,,,,,
Andhra,2020-,,,,,,,,,
2,,M,5.79,15881197,39.18,South,15.9129,79.74,3,Mar
Pradesh,03-31,,,,,,,,,
Andhra,2020-,,,,,,,,,
3,,M,20.51,11336911,33.1,South,15.9129,79.74,4,Apr
Pradesh,04-30,,,,,,,,,
Andhra,2020-,,,,,,,,,
4,,M,17.43,12988845,36.46,South,15.9129,79.74,5,May
Pradesh,05-31,,,,,,,,,
"EMP=data.groupby([""month""])[['estimated unemployment rate',""estimated employed"",""estimated labour participation ",,,,,,,,,"rate""",
EMP=pd.DataFrame(EMP).reset_index(),,,,,,,,,,
month=EMP.month,,,,,,,,,,
"unemp_rate=EMP[""estimated unemployment rate""]",,,,,,,,,,
"lab_par_rate=EMP[""estimated labour participation rate""]",,,,,,,,,,
fig=go.Figure(),,,,,,,,,,
"fig.add_trace(go.Bar(x=month,y=unemp_rate,name=""Unemployment rate""))",,,,,,,,,,
"fig.add_trace(go.Bar(x=month,y=lab_par_rate,name=""labour participation rate""))",,,,,,,,,,
"fig.update_layout(title=""Unemployment Rate and Labour Participation Rate"",",,,,,,,,,,
,," xaxis={""categoryorder"":""array"",""categoryarray"":[""Jan"",""Feb"",""Mar"",""Apr"",""May"",""Jun"",""Jul"",""Aug",,,,,,,"""",
fig.show(),,,,,,,,,,
Unemployment Rate and Labour Participation Rate,,,,,,,,,,
45,,,,,,,,,,Unemployment rate
,,,,,,,,,,labour participation rate
40,,,,,,,,,,
35,,,,,,,,,,
30,,,,,,,,,,
25,,,,,,,,,,
20,,,,,,,,,,
15,,,,,,,,,,
10,,,,,,,,,,
5,,,,,,,,,,
0,,,,,,,,,,
Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,
import plotly.express as px,,,,,,,,,,
"fig=px.bar(EMP,x='month',y='estimated employed',color='month',category_orders={""month"":[""Jan"",""Feb"",""Mar"",""Apr"",",,,,,,,,,,
, title='estimated employed people from January 2020 to October 2020'),,,,,,,,,
fig.show(),,,,,,,,,,
"state=data.groupby([""state""])[[""estimated unemployment rate"",""estimated employed"",""estimated labour participatio",,,,,,,,,,"n rate"""
state=pd.DataFrame(state).reset_index(),,,,,,,,,,
"fig=px.box(data,x='state',y='estimated unemployment rate',color='state',title='Unemployment rate')",,,,,,,,,,
fig.update_layout(xaxis={'categoryorder':'total descending'}),,,,,,,,,,
fig.show(),,,,,,,,,,
data.region.unique(),
"array(['South', 'Northeast', 'East', 'West', 'North'], dtype=object)",
"region=data.groupby([""region""])[['estimated unemployment rate',""estimated employed"",""estimated labour participat","ion rate"""
region=pd.DataFrame(region).reset_index(),
"fig=px.scatter_matrix(data,dimensions=['estimated unemployment rate',""estimated employed"",""estimated labour part","icipation rate"""
fig.show(),
C:\Users\admin\anaconda3\Lib\site-packages\plotly\express\_core.py:279: FutureWarning:,
iteritems is deprecated and will be removed in a future version. Use .items instead.,
"fig=px.bar(region,x=""region"",y=""estimated unemployment rate"",color=""region"",title=""Average unemployment rate(Reg","ion)"""
fig.update_layout(xaxis={'categoryorder':'total ascending'}),
fig.show(),
"fig=px.bar(data,x='region',y='estimated unemployment rate',animation_frame='month',color='state',title='Unemploy",ment rate from January 2020 to October 2020'
"fig.layout.updatemenus[0].buttons[0].args[1][""frame""][""duration""]=1000",
fig.show(),
"fig=px.bar(data,x='region',y='estimated unemployment rate',animation_frame='month',color='state',title='Unemploy",ment rate from January 2020 to October 2020'
"fig.layout.updatemenus[0].buttons[0].args[1][""frame""][""duration""]=1000",
fig.show(),
